comp136053_c0_seq1|m.31154	R_sang_4880
comp143678_c0_seq5|m.74727	R_sang_11063
comp139530_c0_seq3|m.45430	R_sang_18247
comp143231_c0_seq5|m.70585	R_sang_6642
comp143372_c0_seq1|m.71692	R_sang_4591
comp128725_c1_seq1|m.16781	R_sang_12075
comp141482_c0_seq2|m.57622	R_sang_28039
comp141951_c1_seq13|m.61313	R_sang_6440
comp144980_c0_seq4|m.87716	R_sang_3560
comp134579_c0_seq1|m.27078	R_sang_17584
comp127535_c0_seq9|m.15673	R_sang_27473
comp141779_c0_seq3|m.60233	R_sang_3269
comp143472_c0_seq5|m.72634	R_sang_31646
comp85611_c0_seq2|m.3571	R_sang_22030
comp146158_c0_seq4|m.100005	R_sang_30200
comp143044_c0_seq6|m.69148	R_sang_28406
comp145085_c1_seq12|m.88735	R_sang_23582
comp143541_c1_seq2|m.73516	R_sang_31349
comp112835_c0_seq1|m.7643	R_sang_32271
comp145135_c0_seq41|m.89408	R_sang_25925
comp136659_c0_seq10|m.33484	R_sang_3924
comp242599_c0_seq1|m.113250	R_sang_13525
comp143925_c1_seq1|m.77013	R_sang_24139
comp145497_c0_seq18|m.93468	R_sang_7753
comp123934_c0_seq1|m.12408	R_sang_10247
comp177096_c0_seq1|m.112856	R_sang_14741
comp111109_c0_seq2|m.7168	R_sang_11434
comp122108_c0_seq2|m.11262	R_sang_2214
comp136354_c0_seq1|m.32265	R_sang_6919
comp135835_c0_seq2|m.30555	R_sang_21484
comp107062_c0_seq1|m.6372	R_sang_6016
comp138611_c0_seq2|m.40959	R_sang_16146
comp9633_c0_seq1|m.38	R_sang_28122
comp146005_c1_seq10|m.98762	R_sang_7397
comp120650_c0_seq2|m.10399	R_sang_19398
comp137332_c0_seq3|m.35840	R_sang_21694
comp117770_c0_seq2|m.9196	R_sang_26947
comp137189_c1_seq3|m.35256	R_sang_15095
comp61721_c0_seq1|m.2011	R_sang_13796
comp102455_c0_seq1|m.5627	R_sang_29646
comp144869_c0_seq1|m.86704	R_sang_16466
comp138245_c0_seq1|m.39327	R_sang_28084
comp116472_c1_seq1|m.8757	R_sang_21134
comp145284_c0_seq12|m.90855	R_sang_27497
comp143576_c2_seq2|m.73862	R_sang_16464
comp137616_c0_seq13|m.36820	R_sang_13217
comp143648_c0_seq8|m.74568	R_sang_5345
comp143539_c0_seq13|m.73503	R_sang_32193
comp140609_c0_seq1|m.51950	R_sang_13792
comp124814_c0_seq1|m.13036	R_sang_18053
comp318299_c0_seq1|m.113880	R_sang_7976
comp142577_c0_seq2|m.65481	R_sang_11454
comp134205_c0_seq2|m.26064	R_sang_4197
comp143912_c0_seq2|m.76890	R_sang_7009
comp143710_c1_seq5|m.74996	R_sang_9288
comp92753_c0_seq1|m.4216	R_sang_22661
comp143782_c0_seq3|m.75682	R_sang_31757
comp135028_c1_seq1|m.28175	R_sang_26179
comp129787_c0_seq1|m.18011	R_sang_9054
comp122773_c0_seq3|m.11681	R_sang_29288
comp1057588_c0_seq1|m.115928	R_sang_11149
comp121506_c0_seq5|m.10889	R_sang_25720
comp135403_c0_seq3|m.29372	R_sang_16529
comp146299_c1_seq8|m.102376	R_sang_31713
comp129559_c0_seq2|m.17727	R_sang_14845
comp70778_c0_seq1|m.2319	R_sang_30476
comp141724_c0_seq122|m.59882	R_sang_29372
comp143426_c0_seq1|m.72283	R_sang_21687
comp141870_c0_seq3|m.60806	R_sang_11366
comp138654_c0_seq3|m.41319	R_sang_32866
comp109458_c0_seq1|m.6732	R_sang_7053
comp137607_c0_seq1|m.36790	R_sang_3852
comp144174_c1_seq1|m.80128	R_sang_7128
comp142946_c0_seq7|m.68127	R_sang_30674
comp145546_c0_seq7|m.93858	R_sang_4938
comp1086659_c0_seq1|m.115969	R_sang_3183
comp147019_c0_seq1|m.110753	R_sang_10814
comp138833_c0_seq2|m.42092	R_sang_13757
comp482360_c0_seq1|m.114859	R_sang_18106
comp137850_c0_seq1|m.37621	R_sang_8635
comp137943_c0_seq3|m.37964	R_sang_27587
comp140641_c0_seq9|m.52101	R_sang_6159
comp145530_c0_seq7|m.93694	R_sang_4874
comp131041_c1_seq3|m.19765	R_sang_16935
comp138971_c0_seq1|m.42744	R_sang_9014
comp137794_c0_seq6|m.37393	R_sang_12910
comp135936_c0_seq6|m.30854	R_sang_33336
comp143487_c0_seq5|m.72943	R_sang_19789
comp135485_c0_seq5|m.29532	R_sang_24462
comp141492_c0_seq8|m.57719	R_sang_29593
comp86876_c0_seq1|m.3695	R_sang_9979
comp133088_c0_seq9|m.23463	R_sang_16903
comp100240_c0_seq2|m.5334	R_sang_10309
comp244838_c0_seq1|m.113274	R_sang_30536
comp134583_c1_seq1|m.27088	R_sang_4152
comp145086_c0_seq1|m.88743	R_sang_17088
comp83669_c0_seq1|m.3385	R_sang_21187
comp130819_c0_seq4|m.19444	R_sang_14372
comp141301_c0_seq5|m.56328	R_sang_10953
comp141724_c0_seq125|m.59893	R_sang_110
comp146391_c0_seq2|m.103487	R_sang_21047
comp104466_c0_seq2|m.5963	R_sang_8544
comp125338_c0_seq1|m.13536	R_sang_29786
comp145665_c1_seq2|m.94974	R_sang_19391
comp144095_c0_seq6|m.78622	R_sang_11168
comp145284_c0_seq6|m.90807	R_sang_4344
comp112177_c0_seq2|m.7464	R_sang_25536
comp142535_c0_seq19|m.65057	R_sang_13346
comp136879_c0_seq1|m.34334	R_sang_19657
comp143535_c0_seq1|m.73478	R_sang_1934
comp144744_c3_seq3|m.85553	R_sang_13666
comp134203_c0_seq3|m.26056	R_sang_1804
comp143449_c0_seq3|m.72442	R_sang_16131
comp133469_c0_seq3|m.24268	R_sang_29520
comp143773_c0_seq1|m.75619	R_sang_28896
comp145952_c0_seq1|m.98286	R_sang_17121
comp131552_c0_seq2|m.20595	R_sang_14207
comp143334_c1_seq3|m.71229	R_sang_27533
comp145018_c3_seq1|m.88177	R_sang_27196
comp138940_c0_seq2|m.42504	R_sang_13158
comp134436_c0_seq1|m.26678	R_sang_17376
comp138163_c1_seq10|m.38950	R_sang_22229
comp149231_c0_seq1|m.112796	R_sang_23790
comp118466_c0_seq2|m.9460	R_sang_9310
comp141727_c2_seq2|m.59977	R_sang_27030
comp127090_c0_seq7|m.15065	R_sang_20153
comp143353_c2_seq4|m.71493	R_sang_28709
comp133256_c0_seq1|m.23807	R_sang_20707
comp142800_c0_seq3|m.67157	R_sang_3740
comp130701_c0_seq1|m.19282	R_sang_30732
comp135014_c0_seq1|m.28144	R_sang_30644
comp136789_c0_seq8|m.33965	R_sang_912
comp135061_c1_seq2|m.28328	R_sang_23987
comp957860_c0_seq1|m.115874	R_sang_614
comp132922_c0_seq5|m.23173	R_sang_23318
comp137332_c0_seq2|m.35839	R_sang_6410
comp136988_c1_seq2|m.34583	R_sang_834
comp132550_c0_seq3|m.22568	R_sang_4571
comp56998_c0_seq1|m.1871	R_sang_5404
comp145440_c1_seq11|m.92776	R_sang_6080
comp134434_c0_seq8|m.26665	R_sang_11570
comp145411_c0_seq12|m.92482	R_sang_10484
comp79826_c0_seq1|m.3050	R_sang_22886
comp139639_c0_seq6|m.46018	R_sang_31455
comp142729_c0_seq6|m.66681	R_sang_24530
comp137031_c0_seq1|m.34800	R_sang_7774
comp137666_c0_seq2|m.36991	R_sang_29219
comp143250_c0_seq1|m.70696	R_sang_16882
comp145551_c2_seq2|m.93925	R_sang_11947
comp140732_c0_seq1|m.52751	R_sang_33032
comp140230_c0_seq5|m.49647	R_sang_21358
comp138041_c1_seq7|m.38482	R_sang_19669
comp138955_c0_seq5|m.42585	R_sang_31908
comp140101_c0_seq1|m.48867	R_sang_17816
comp139230_c0_seq5|m.43954	R_sang_7145
comp142464_c1_seq1|m.64481	R_sang_31928
comp97572_c0_seq1|m.4704	R_sang_30583
comp143503_c0_seq4|m.73201	R_sang_29554
comp141441_c0_seq8|m.57187	R_sang_31106
comp142866_c0_seq2|m.67604	R_sang_20464
comp138516_c0_seq4|m.40542	R_sang_32924
comp109036_c0_seq1|m.6621	R_sang_869
comp145017_c3_seq13|m.88115	R_sang_12472
comp135213_c0_seq10|m.28787	R_sang_4258
comp140573_c0_seq6|m.51736	R_sang_17206
comp301852_c0_seq1|m.113781	R_sang_22560
comp205560_c0_seq1|m.112991	R_sang_1684
comp84268_c0_seq1|m.3439	R_sang_11378
comp122338_c0_seq2|m.11382	R_sang_30740
comp129629_c0_seq2|m.17797	R_sang_21750
comp145612_c0_seq3|m.94628	R_sang_1674
comp137739_c0_seq2|m.37243	R_sang_22492
comp143124_c3_seq2|m.69583	R_sang_1915
comp140218_c1_seq8|m.49538	R_sang_16680
comp146274_c0_seq5|m.102047	R_sang_16013
comp141663_c0_seq2|m.58930	R_sang_14757
comp134187_c1_seq2|m.26021	R_sang_22136
comp117619_c0_seq1|m.9136	R_sang_32928
comp132319_c0_seq3|m.22043	R_sang_26500
comp126250_c0_seq1|m.14298	R_sang_9818
comp145041_c0_seq1|m.88358	R_sang_16453
comp140528_c0_seq3|m.51458	R_sang_26908
comp139240_c1_seq2|m.44013	R_sang_9732
comp134920_c0_seq6|m.27951	R_sang_10390
comp28494_c0_seq1|m.490	R_sang_4809
comp142497_c0_seq5|m.64721	R_sang_4083
comp138718_c0_seq4|m.41616	R_sang_8810
comp140317_c1_seq23|m.50382	R_sang_16391
comp133487_c0_seq5|m.24374	R_sang_24214
comp136145_c0_seq1|m.31438	R_sang_9027
comp109175_c0_seq1|m.6664	R_sang_147
comp135647_c0_seq2|m.29948	R_sang_21290
comp132572_c0_seq1|m.22600	R_sang_29243
comp144195_c1_seq1|m.80408	R_sang_7452
comp131572_c0_seq1|m.20675	R_sang_7133
comp126270_c0_seq2|m.14323	R_sang_7972
comp139144_c1_seq1|m.43512	R_sang_11120
comp129893_c0_seq3|m.18149	R_sang_5626
comp145719_c1_seq7|m.95412	R_sang_563
comp94761_c0_seq1|m.4389	R_sang_33276
comp145517_c2_seq5|m.93632	R_sang_27070
comp113817_c0_seq2|m.7906	R_sang_1791
comp129531_c0_seq1|m.17693	R_sang_32558
comp139627_c0_seq2|m.45992	R_sang_5114
comp143307_c1_seq4|m.71076	R_sang_32146
comp142544_c0_seq13|m.65120	R_sang_1183
comp260901_c0_seq1|m.113414	R_sang_1240
comp145216_c0_seq5|m.90219	R_sang_14432
comp141536_c0_seq2|m.57927	R_sang_31220
comp133786_c1_seq1|m.25085	R_sang_10335
comp143138_c2_seq2|m.69649	R_sang_21437
comp128857_c0_seq2|m.16920	R_sang_16930
comp125489_c0_seq1|m.13677	R_sang_10449
comp123803_c0_seq2|m.12325	R_sang_17039
comp147018_c0_seq3|m.110717	R_sang_25589
comp142535_c0_seq17|m.65054	R_sang_32284
comp131169_c0_seq1|m.20004	R_sang_15430
comp129938_c0_seq1|m.18227	R_sang_3357
comp137493_c0_seq2|m.36485	R_sang_4412
comp129117_c0_seq4|m.17259	R_sang_29620
comp133876_c0_seq1|m.25336	R_sang_24806
comp134315_c0_seq1|m.26290	R_sang_3509
comp125994_c0_seq1|m.14080	R_sang_18709
comp139470_c0_seq5|m.45165	R_sang_5505
comp1051275_c0_seq1|m.115915	R_sang_15687
comp139427_c0_seq1|m.44920	R_sang_23652
comp146185_c1_seq3|m.100389	R_sang_6985
comp130783_c0_seq2|m.19402	R_sang_1215
comp138686_c0_seq2|m.41429	R_sang_5492
comp139675_c1_seq2|m.46429	R_sang_12963
comp144175_c0_seq4|m.80137	R_sang_6379
comp146917_c0_seq1|m.109724	R_sang_30667
comp143722_c0_seq1|m.75092	R_sang_10719
comp73587_c0_seq1|m.2638	R_sang_27071
comp146375_c1_seq2|m.103357	R_sang_13110
comp143274_c0_seq13|m.70884	R_sang_31398
comp141494_c1_seq9|m.57742	R_sang_23319
comp146520_c0_seq9|m.104761	R_sang_20474
comp105151_c0_seq1|m.6068	R_sang_12506
comp143707_c0_seq5|m.74937	R_sang_13553
comp139320_c0_seq8|m.44443	R_sang_12478
comp88366_c0_seq1|m.3826	R_sang_22895
comp140231_c1_seq2|m.49684	R_sang_26958
comp138722_c0_seq2|m.41636	R_sang_26609
comp86837_c0_seq1|m.3684	R_sang_9276
comp126335_c0_seq1|m.14365	R_sang_13751
comp266788_c0_seq1|m.113468	R_sang_24546
comp146226_c0_seq4|m.100640	R_sang_5830
comp146552_c2_seq8|m.105040	R_sang_19019
comp137988_c0_seq7|m.38193	R_sang_7754
comp140731_c0_seq3|m.52749	R_sang_24512
comp129117_c0_seq3|m.17258	R_sang_25214
comp144159_c0_seq1|m.79990	R_sang_27290
comp140708_c2_seq33|m.52580	R_sang_6790
comp121814_c0_seq1|m.11061	R_sang_17869
comp39228_c0_seq1|m.1330	R_sang_11326
comp146005_c1_seq4|m.98756	R_sang_29038
comp140892_c0_seq2|m.53598	R_sang_30993
comp116609_c0_seq1|m.8806	R_sang_32544
comp146169_c1_seq13|m.100105	R_sang_17090
comp140786_c0_seq3|m.53092	R_sang_24107
comp425999_c0_seq1|m.114641	R_sang_24394
comp1583154_c0_seq1|m.116289	R_sang_17193
comp146802_c0_seq4|m.107921	R_sang_28980
comp146365_c0_seq4|m.103193	R_sang_8714
comp113892_c0_seq1|m.7923	R_sang_25957
comp136134_c0_seq2|m.31383	R_sang_28162
comp130902_c0_seq1|m.19533	R_sang_19061
comp144181_c0_seq24|m.80232	R_sang_13333
comp140327_c0_seq3|m.50421	R_sang_21460
comp138016_c1_seq6|m.38398	R_sang_27013
comp105571_c0_seq1|m.6115	R_sang_27486
comp139503_c0_seq7|m.45351	R_sang_9067
comp141990_c0_seq3|m.61506	R_sang_16535
comp141902_c0_seq4|m.61031	R_sang_31699
comp138159_c0_seq1|m.38892	R_sang_28873
comp144557_c0_seq1|m.83818	R_sang_17485
comp140359_c0_seq9|m.50721	R_sang_27021
comp147020_c0_seq1|m.110758	R_sang_5997
comp138219_c0_seq4|m.39223	R_sang_7798
comp136212_c0_seq2|m.31693	R_sang_1814
comp142339_c0_seq1|m.63537	R_sang_6762
comp145150_c0_seq4|m.89567	R_sang_24684
comp144140_c1_seq3|m.78988	R_sang_14523
comp146725_c0_seq8|m.106912	R_sang_28158
comp140697_c0_seq4|m.52375	R_sang_18912
comp132467_c0_seq2|m.22394	R_sang_2689
comp139075_c0_seq2|m.43330	R_sang_22004
comp141076_c0_seq5|m.54710	R_sang_407
comp146764_c1_seq10|m.107403	R_sang_12085
comp132984_c0_seq3|m.23263	R_sang_6605
comp142446_c2_seq10|m.64285	R_sang_217
comp127658_c0_seq1|m.15843	R_sang_26171
comp87895_c0_seq1|m.3789	R_sang_2474
comp280678_c0_seq1|m.113581	R_sang_26061
comp143017_c1_seq2|m.68944	R_sang_26730
comp121739_c0_seq1|m.11025	R_sang_17194
comp142608_c1_seq2|m.65773	R_sang_6491
comp144009_c3_seq9|m.78033	R_sang_24171
comp145387_c1_seq5|m.92114	R_sang_25216
comp1392198_c0_seq1|m.116108	R_sang_9792
comp99253_c0_seq1|m.5153	R_sang_27326
comp138615_c0_seq2|m.40976	R_sang_7065
comp131910_c0_seq2|m.21306	R_sang_10187
comp139503_c0_seq7|m.45350	R_sang_22583
comp142612_c0_seq1|m.65819	R_sang_3344
comp136066_c0_seq12|m.31185	R_sang_22003
comp142118_c0_seq1|m.62191	R_sang_20323
comp143244_c0_seq5|m.70652	R_sang_19943
comp141453_c1_seq7|m.57296	R_sang_32575
comp145706_c1_seq4|m.95326	R_sang_21129
comp144841_c0_seq7|m.86517	R_sang_24491
comp144410_c0_seq6|m.82452	R_sang_33277
comp146486_c1_seq4|m.104501	R_sang_19984
comp137033_c0_seq3|m.34809	R_sang_4132
comp144326_c0_seq6|m.81551	R_sang_18178
comp133581_c0_seq1|m.24566	R_sang_15681
comp133297_c0_seq2|m.23876	R_sang_26156
comp139813_c0_seq1|m.47147	R_sang_7432
comp137652_c0_seq1|m.36919	R_sang_2730
comp1941163_c0_seq1|m.116339	R_sang_24981
comp142266_c2_seq2|m.63094	R_sang_13342
comp141069_c0_seq6|m.54698	R_sang_16478
comp141891_c0_seq3|m.60917	R_sang_25364
comp1387870_c0_seq1|m.116097	R_sang_25481
comp122640_c0_seq3|m.11590	R_sang_27959
comp113973_c0_seq1|m.7936	R_sang_23354
comp144391_c0_seq4|m.82275	R_sang_32734
comp135322_c1_seq4|m.29159	R_sang_7948
comp139886_c0_seq9|m.47570	R_sang_28223
comp825326_c0_seq1|m.115615	R_sang_821
comp144307_c1_seq5|m.81299	R_sang_10080
comp144887_c1_seq9|m.86888	R_sang_11050
comp124634_c0_seq1|m.12882	R_sang_31030
comp139254_c2_seq3|m.44093	R_sang_13506
comp145746_c0_seq1|m.95902	R_sang_18466
comp141536_c0_seq7|m.57941	R_sang_25057
comp136243_c0_seq2|m.31800	R_sang_6301
comp29552_c0_seq1|m.574	R_sang_6972
comp125305_c0_seq1|m.13496	R_sang_8182
comp141649_c0_seq2|m.58822	R_sang_3219
comp115826_c0_seq3|m.8549	R_sang_12639
comp134433_c0_seq4|m.26659	R_sang_21567
comp132598_c0_seq1|m.22631	R_sang_8122
comp145109_c0_seq2|m.88987	R_sang_2897
comp72494_c0_seq1|m.2525	R_sang_19118
comp137087_c0_seq2|m.34965	R_sang_21653
comp72667_c0_seq1|m.2551	R_sang_27812
comp146354_c0_seq7|m.102965	R_sang_13651
comp140747_c0_seq1|m.52850	R_sang_26509
comp140305_c1_seq17|m.50089	R_sang_28624
comp145357_c3_seq8|m.91692	R_sang_25912
comp99117_c0_seq1|m.5115	R_sang_32521
comp40535_c0_seq1|m.1416	R_sang_1530
comp480092_c0_seq1|m.114843	R_sang_11579
comp483879_c0_seq1|m.114865	R_sang_21869
comp138833_c0_seq1|m.42091	R_sang_26693
comp935455_c0_seq1|m.115862	R_sang_10495
comp138510_c1_seq8|m.40490	R_sang_14883
comp49130_c0_seq1|m.1686	R_sang_26795
comp142444_c0_seq5|m.64254	R_sang_15934
comp65339_c0_seq1|m.2096	R_sang_19135
comp120554_c0_seq1|m.10346	R_sang_18230
comp145357_c3_seq11|m.91699	R_sang_11586
comp129169_c0_seq2|m.17298	R_sang_25451
comp142837_c0_seq17|m.67333	R_sang_18628
comp1056544_c0_seq1|m.115926	R_sang_27759
comp49047_c0_seq1|m.1679	R_sang_31552
comp137476_c0_seq1|m.36378	R_sang_11676
comp141829_c0_seq4|m.60520	R_sang_23164
comp128684_c0_seq1|m.16733	R_sang_21707
comp142522_c2_seq14|m.64912	R_sang_26262
comp141602_c0_seq1|m.58541	R_sang_32366
comp133433_c0_seq5|m.24187	R_sang_19679
comp138073_c0_seq5|m.38560	R_sang_885
comp80433_c0_seq2|m.3107	R_sang_23590
comp144220_c1_seq3|m.80611	R_sang_7991
comp112754_c0_seq1|m.7616	R_sang_33299
comp130370_c0_seq1|m.18785	R_sang_22026
comp136592_c0_seq3|m.33154	R_sang_28704
comp86969_c0_seq1|m.3699	R_sang_18908
comp120964_c0_seq4|m.10522	R_sang_3033
comp29504_c0_seq1|m.565	R_sang_17406
comp137027_c0_seq5|m.34782	R_sang_17044
comp130760_c0_seq1|m.19370	R_sang_27164
comp143422_c0_seq7|m.72202	R_sang_17813
comp123128_c0_seq4|m.11921	R_sang_26306
comp135400_c0_seq1|m.29359	R_sang_25906
comp143201_c0_seq3|m.70299	R_sang_26578
comp132991_c0_seq1|m.23284	R_sang_723
comp136677_c0_seq2|m.33547	R_sang_10854
comp122986_c0_seq1|m.11828	R_sang_10301
comp138994_c1_seq12|m.42904	R_sang_18523
comp146674_c2_seq2|m.106347	R_sang_26031
comp131136_c0_seq2|m.19949	R_sang_23547
comp130033_c0_seq6|m.18383	R_sang_10278
comp146340_c0_seq9|m.102798	R_sang_26676
comp127472_c0_seq1|m.15586	R_sang_1918
comp141050_c1_seq6|m.54590	R_sang_29178
comp142399_c0_seq2|m.63871	R_sang_16329
comp138558_c0_seq3|m.40777	R_sang_24879
comp146261_c1_seq5|m.101819	R_sang_30269
comp142394_c0_seq6|m.63848	R_sang_31695
comp147061_c0_seq9|m.111242	R_sang_14751
comp143974_c1_seq1|m.77596	R_sang_33256
comp131237_c2_seq3|m.20129	R_sang_5511
comp146007_c0_seq2|m.98765	R_sang_10184
comp138852_c0_seq1|m.42134	R_sang_17146
comp144526_c0_seq4|m.83386	R_sang_15796
comp138677_c0_seq3|m.41404	R_sang_6070
comp143862_c0_seq2|m.76405	R_sang_5614
comp120613_c0_seq3|m.10370	R_sang_1632
comp283626_c0_seq1|m.113630	R_sang_24920
comp137175_c0_seq3|m.35206	R_sang_937
comp127730_c0_seq1|m.15899	R_sang_22990
comp137795_c0_seq2|m.37400	R_sang_30215
comp142981_c0_seq4|m.68431	R_sang_1754
comp144158_c0_seq6|m.79987	R_sang_29913
comp121050_c0_seq3|m.10583	R_sang_24829
comp135138_c0_seq2|m.28544	R_sang_1346
comp144878_c1_seq7|m.86800	R_sang_31097
comp129323_c0_seq2|m.17463	R_sang_19256
comp126212_c0_seq3|m.14257	R_sang_20749
comp138443_c0_seq1|m.40210	R_sang_28182
comp136709_c0_seq1|m.33626	R_sang_3697
comp142158_c0_seq3|m.62353	R_sang_3765
comp131202_c1_seq1|m.20069	R_sang_26266
comp126134_c0_seq3|m.14183	R_sang_4326
comp109119_c0_seq1|m.6654	R_sang_21539
comp146371_c2_seq5|m.103314	R_sang_28439
comp135328_c0_seq1|m.29173	R_sang_14758
comp135729_c0_seq1|m.30238	R_sang_12807
comp145840_c1_seq8|m.96970	R_sang_10739
comp105025_c0_seq1|m.6054	R_sang_28577
comp145417_c1_seq3|m.92569	R_sang_6734
comp141810_c1_seq6|m.60348	R_sang_31308
comp141862_c0_seq5|m.60746	R_sang_32310
comp139254_c2_seq7|m.44100	R_sang_29559
comp87067_c0_seq1|m.3713	R_sang_10135
comp146270_c1_seq28|m.101995	R_sang_2133
comp146340_c0_seq19|m.102812	R_sang_26534
comp141417_c0_seq2|m.57019	R_sang_19792
comp147470_c0_seq1|m.112693	R_sang_853
comp137190_c0_seq1|m.35260	R_sang_31603
comp139644_c0_seq6|m.46100	R_sang_4627
comp142954_c0_seq2|m.68167	R_sang_1718
comp140335_c0_seq4|m.50489	R_sang_24904
comp269788_c0_seq1|m.113514	R_sang_15707
comp38240_c0_seq1|m.1251	R_sang_27412
comp238239_c0_seq1|m.113210	R_sang_3090
comp146221_c0_seq2|m.100604	R_sang_2249
comp709206_c0_seq1|m.115495	R_sang_1109
comp144060_c1_seq8|m.78356	R_sang_917
comp122359_c0_seq1|m.11399	R_sang_21324
comp136495_c0_seq6|m.32842	R_sang_8797
comp141606_c0_seq1|m.58564	R_sang_3588
comp146885_c0_seq4|m.109191	R_sang_22116
comp138630_c1_seq1|m.41053	R_sang_23759
comp146836_c0_seq3|m.108518	R_sang_9449
comp142495_c2_seq3|m.64714	R_sang_11188
comp140991_c0_seq2|m.54230	R_sang_30716
comp139607_c0_seq6|m.45888	R_sang_27616
comp139661_c1_seq4|m.46361	R_sang_4282
comp137410_c1_seq1|m.36174	R_sang_22915
comp143568_c0_seq16|m.73776	R_sang_2984
comp1117185_c0_seq1|m.116004	R_sang_25726
comp110887_c0_seq1|m.7088	R_sang_690
comp146090_c0_seq3|m.99362	R_sang_2308
comp144534_c0_seq11|m.83504	R_sang_32201
comp142681_c0_seq7|m.66383	R_sang_680
comp141488_c0_seq5|m.57693	R_sang_12447
comp131201_c0_seq1|m.20048	R_sang_32780
comp138920_c0_seq1|m.42398	R_sang_32179
comp145592_c0_seq3|m.94339	R_sang_6437
comp130219_c1_seq2|m.18570	R_sang_30410
comp130423_c0_seq4|m.18894	R_sang_30470
comp139472_c0_seq2|m.45171	R_sang_5370
comp141119_c1_seq7|m.54938	R_sang_29323
comp184582_c0_seq1|m.112881	R_sang_7842
comp136764_c0_seq1|m.33826	R_sang_32435
comp125576_c0_seq1|m.13747	R_sang_21279
comp141810_c1_seq21|m.60371	R_sang_31034
comp118601_c0_seq1|m.9523	R_sang_27038
comp134217_c0_seq2|m.26092	R_sang_12123
comp140281_c0_seq4|m.49927	R_sang_856
comp121263_c0_seq1|m.10714	R_sang_16861
comp139581_c0_seq22|m.45762	R_sang_1889
comp145239_c0_seq5|m.90402	R_sang_2521
comp16549_c0_seq1|m.170	R_sang_4054
comp146134_c0_seq3|m.99757	R_sang_26587
comp99027_c0_seq1|m.5033	R_sang_8184
comp139758_c1_seq5|m.46842	R_sang_24519
comp137353_c1_seq2|m.35906	R_sang_25248
comp138874_c0_seq1|m.42219	R_sang_24198
comp141492_c0_seq8|m.57718	R_sang_17286
comp140166_c0_seq6|m.49252	R_sang_30428
comp110472_c0_seq1|m.6978	R_sang_1485
comp142768_c0_seq4|m.66905	R_sang_4916
comp122078_c0_seq1|m.11229	R_sang_27055
comp288419_c0_seq1|m.113673	R_sang_28766
comp129733_c0_seq1|m.17939	R_sang_11417
comp130477_c0_seq1|m.18966	R_sang_15070
comp129899_c1_seq1|m.18152	R_sang_17615
comp38128_c0_seq1|m.1208	R_sang_29594
comp134001_c0_seq4|m.25601	R_sang_22997
comp38950_c0_seq1|m.1307	R_sang_8727
comp145870_c0_seq4|m.97499	R_sang_17379
comp135197_c0_seq8|m.28745	R_sang_29867
comp143805_c0_seq2|m.75941	R_sang_28814
comp127536_c0_seq2|m.15721	R_sang_23537
comp104658_c0_seq2|m.5986	R_sang_25396
comp128815_c2_seq1|m.16864	R_sang_4391
comp125223_c1_seq3|m.13374	R_sang_2063
comp138327_c0_seq2|m.39816	R_sang_8220
comp145284_c0_seq16|m.90885	R_sang_21689
comp141458_c0_seq8|m.57334	R_sang_27269
comp129058_c0_seq1|m.17173	R_sang_31469
comp136956_c0_seq1|m.34500	R_sang_31399
comp138165_c0_seq5|m.38964	R_sang_30913
comp140009_c1_seq7|m.48305	R_sang_17102
comp144104_c0_seq1|m.78705	R_sang_10435
comp145862_c1_seq1|m.97210	R_sang_30309
comp120573_c0_seq1|m.10350	R_sang_29035
comp144739_c0_seq2|m.85489	R_sang_18
comp120592_c0_seq1|m.10359	R_sang_29760
comp145006_c2_seq7|m.87988	R_sang_25909
comp137271_c0_seq2|m.35533	R_sang_19478
comp136216_c0_seq2|m.31709	R_sang_11578
comp116086_c0_seq1|m.8630	R_sang_11466
comp147047_c0_seq6|m.111037	R_sang_26417
comp142428_c0_seq6|m.64126	R_sang_5261
comp143694_c1_seq2|m.74817	R_sang_21342
comp143001_c0_seq6|m.68582	R_sang_26129
comp141240_c1_seq6|m.55467	R_sang_14427
comp130542_c0_seq2|m.19073	R_sang_27849
comp145994_c0_seq3|m.98592	R_sang_2031
comp558638_c0_seq1|m.115088	R_sang_14046
comp144295_c0_seq1|m.81184	R_sang_31078
comp124821_c0_seq1|m.13042	R_sang_13360
comp131094_c1_seq3|m.19863	R_sang_29596
comp95465_c0_seq1|m.4439	R_sang_6551
comp129421_c1_seq1|m.17585	R_sang_14076
comp145010_c1_seq6|m.88035	R_sang_9581
comp142769_c0_seq4|m.66914	R_sang_25851
comp130271_c0_seq1|m.18633	R_sang_23363
comp143304_c1_seq6|m.71062	R_sang_7513
comp144996_c0_seq10|m.87869	R_sang_29901
comp143310_c0_seq3|m.71095	R_sang_24728
comp127281_c0_seq3|m.15389	R_sang_28609
comp143664_c0_seq3|m.74658	R_sang_2664
comp144910_c0_seq4|m.87082	R_sang_4445
comp143903_c1_seq5|m.76786	R_sang_6638
comp145008_c0_seq7|m.88005	R_sang_19465
comp124876_c0_seq2|m.13095	R_sang_21526
comp142820_c0_seq1|m.67226	R_sang_9045
comp138187_c0_seq14|m.39124	R_sang_25178
comp144509_c0_seq5|m.83301	R_sang_4114
comp139240_c0_seq6|m.44009	R_sang_31706
comp146736_c0_seq7|m.107163	R_sang_3849
comp144079_c0_seq1|m.78497	R_sang_13727
